,file,bboxes
208,../data_resize/SJTT/GEO060_SJTT2060_1_male.jpg,"318.1828880310058,161.85102462768572,926.3265037536621,650.13334274292"
209,../data_resize/SJTT/LIT28_SJTT1706_1_female.jpg,"72.271728515625,265.34286499023443,1042.2896575927734,735.4851531982422"
210,../data_resize/SJTT/NOC057_SJTT2348_1_male.jpg,"115.83320617675786,64.87773895263675,1028.0500030517578,701.461524963379"
211,../data_resize/SJTT/GEO063_SJTT1428_1_male.jpg,"307.4105072021484,164.28133487701425,909.6256256103516,618.8929891586304"
212,../data_resize/SJTT/NOC031_SJTT0202_1_male.jpg,"165.97778320312503,137.19501495361345,1008.3913421630859,689.3742752075196"
213,../data_resize/SJTT/ARC06_SJTT1226_1_male.jpg,"66.15097045898435,65.70697784423838,1069.4149017333984,712.7956390380859"
214,../data_resize/SJTT/NOC028_SJTT0613_1_male.jpg,"191.46151542663574,126.07919692993161,980.9838581085205,636.2988090515137"
215,../data_resize/SJTT/LIT10_SJTT2079_1_female.jpg,"189.33025360107422,298.2749557495118,1046.7200088500977,707.5947570800781"
216,../data_resize/SJTT/LYM01_SJTT0257_1_male.jpg,"189.53327178955078,167.02587127685558,934.1856765747069,794.7187423706057"
217,../data_resize/SJTT/THY04_SJTT1853_1_male.jpg,"171.7855453491211,113.53218078613293,1087.361183166504,722.4578857421877"
218,../data_resize/SJTT/HER10_SJTT1981_1_male.jpg,"188.05984497070312,138.00388336181646,985.0254821777343,686.5275573730469"
219,../data_resize/SJTT/NOC029_SJTT1024_1_male.jpg,"335.9969329833985,230.18090724945068,850.554313659668,584.3508005142212"
220,../data_resize/SJTT/HER02_SJTT0946_1_male.jpg,"350.2803039550782,230.65999984741205,836.7510223388672,555.5339622497559"
221,../data_resize/SJTT/NOC040_SJTT1352_1_male.jpg,"164.00959968566897,172.0905685424805,1012.248945236206,656.2768173217775"
222,../data_resize/SJTT/NOC067_SJTT2289_1_female.jpg,"102.27664947509767,59.18567657470702,1040.661735534668,697.7836227416992"
223,../data_resize/SJTT/GEO032_SJTT1464_1_male.jpg,"302.15801239013666,127.80267715454103,914.6810531616211,595.2142906188965"
224,../data_resize/SJTT/PYR02_SJTT2028_1_male.jpg,"212.47492790222174,183.0183601379395,1023.7087726593018,644.380283355713"
225,../data_resize/SJTT/THY15_SJTT1283_1_female.jpg,"167.5554656982422,110.9529113769531,1006.4159774780273,716.1009216308594"
226,../data_resize/SJTT/GEO130_SJTT2050_1_male.jpg,"261.811408996582,147.988338470459,967.3789215087891,678.9779472351074"
227,../data_resize/SJTT/GEO103_SJTT0295_slide_1_male.jpg,"87.50152587890625,99.2945861816406,1054.5623016357422,769.0758514404298"
228,../data_resize/SJTT/ARC06_SJTT0692_1_male.jpg,"122.11833000183105,114.32903289794929,1025.2072620391846,720.3743743896486"
229,../data_resize/SJTT/ERE11_SJTT2047_1_male.jpg,"214.4396495819092,97.9354286193848,998.6292743682861,742.8530311584473"
230,../data_resize/SJTT/ARC06_SJTT1393_1_male.jpg,"205.87245941162107,93.19511413574224,1029.9377059936523,677.5976181030275"
231,../data_resize/SJTT/NOC028_SJTT0114_1_male.jpg,"144.2035675048828,114.67681884765626,970.5998611450195,651.4492416381836"
232,../data_resize/SJTT/GEO022_SJTT2197_1_male.jpg,"222.235107421875,75.84587097167974,931.1994552612305,765.9664916992188"
233,../data_resize/SJTT/NOC006_SJTT2347_1_male.jpg,"125.65876007080077,68.47404479980472,1022.0549011230469,689.4257736206056"
234,../data_resize/SJTT/THY14_SJTT2342_1_male.jpg,"113.1304550170898,88.92841339111324,1039.5168685913086,678.2561111450196"
235,../data_resize/SJTT/GEO022_SJTT1232_1_male.jpg,"230.72153091430664,114.0408134460449,922.5905799865723,670.4731559753418"
236,../data_resize/SJTT/LIT01_SJTT0157_1_female.jpg,"64.99786376953125,193.08589935302737,1054.9465942382812,694.9356460571289"
237,../data_resize/SJTT/ARC03_SJTT1858_1_male.jpg,"171.23039245605466,86.874942779541,1076.0507583618164,690.9958457946777"
238,../data_resize/SJTT/GEO129_SJTT1209_1_female.jpg,"277.42835998535156,237.93729782104495,939.3051910400391,574.7682762145997"
239,../data_resize/SJTT/PYR05_SJTT1120_1_male.jpg,"218.1049346923828,145.4247474670411,907.4317932128906,607.7875709533691"
240,../data_resize/SJTT/CRA02_SJTT1751_1_male.jpg,"170.9633445739746,285.1691818237304,941.0899543762207,719.9678802490234"
241,../data_resize/SJTT/NOC059_SJTT0357_1_male.jpg,"178.4326171875,160.34114837646482,1057.1333312988281,664.5280075073242"
242,../data_resize/SJTT/GEO001_SJTT1229_1_male.jpg,"235.27828216552726,73.28159332275392,978.390998840332,707.8767395019531"
243,../data_resize/SJTT/NOC007_SJTT2310_1_male.jpg,"177.48538970947263,184.22496795654303,1060.1483917236328,644.1442489624023"
244,../data_resize/SJTT/GEO151_SJTT2164_1_male.jpg,"360.04886627197266,233.76317977905273,885.1972961425781,489.0817832946777"
245,../data_resize/SJTT/THY05_SJTT1152_1_female.jpg,"114.6427917480469,62.35460281372074,1026.1683654785156,709.6265983581544"
246,../data_resize/SJTT/LYM07_SJTT0829_1_male.jpg,"340.4778671264649,166.71487808227542,1068.8404083251953,654.6785926818848"
247,../data_resize/SJTT/NOC029_SJTT1021_1_male.jpg,"221.56539916992188,174.80367660522472,948.4214401245117,649.2358970642091"
248,../data_resize/SJTT/NOC036_SJTT0565_1_male.jpg,"297.499008178711,237.7984809875488,919.4506072998047,548.3717918395996"
249,../data_resize/SJTT/NOC001_SJTT1000_1_male.jpg,"135.21160125732422,82.29907989501956,1015.3657150268556,679.7217559814454"
250,../data_resize/SJTT/GEO058_SJTT1436_1_male.jpg,"126.85867309570311,84.0885353088379,1020.1988983154296,682.5515937805176"
251,../data_resize/SJTT/LIT03_SJTT0760_1_male.jpg,"161.12019538879392,167.97618865966797,1012.237958908081,653.2560348510742"
252,../data_resize/SJTT/THY04_SJTT2443_1_female.jpg,"227.68512725830078,159.93986129760742,944.1353988647462,604.481258392334"
253,../data_resize/SJTT/SJTT與0584同採集地與時_1(不建)_male.jpg,"302.30644226074213,198.25948715209964,912.6237487792969,585.6520652770996"
254,../data_resize/SJTT/GEO120_SJTT1115_1_male.jpg,"241.91534042358396,104.58827972412115,911.8850898742676,649.712371826172"
255,../data_resize/SJTT/ARC06_SJTT1900_1_male.jpg,"220.72460174560544,170.8942031860352,948.4577178955078,591.5962982177734"
256,../data_resize/SJTT/LYM01_SJTT0281_1_male.jpg,"198.47694396972656,188.17111968994143,973.7475585937501,761.6469192504883"
257,../data_resize/SJTT/LIT32_SJTT0007_1_male.jpg,"127.12989807128898,170.48896789550784,1110.0375366210938,653.2963180541992"
258,../data_resize/SJTT/CRA06_SJTT1765_1_male.jpg,"325.3843116760254,279.2919540405274,861.9769477844238,567.3797988891602"
259,../data_resize/SJTT/NOC059_SJTT0441_1_male.jpg,"176.44466400146493,144.08864974975586,1060.0106048583984,680.3478050231935"
260,../data_resize/SJTT/THY15_SJTT1799_1_male.jpg,"124.35038566589351,96.11816406250009,1023.7817859649658,651.4350509643555"
261,../data_resize/SJTT/LIM02_SJTT1061_1_male.jpg,"145.38479804992676,72.18233108520513,1033.1316661834717,709.6544075012207"
262,../data_resize/SJTT/LIM04_SJTT0698_1_female.jpg,"285.1091766357422,169.742798805237,957.6579666137695,643.343062400818"
263,../data_resize/SJTT/NOT17_SJTT1924_1_male.jpg,"132.79941558837893,143.11761856079102,1106.9185638427734,625.1703453063964"
264,../data_resize/SJTT/GEO125_SJTT2230_1 2_female.jpg,"161.13604545593262,47.96131134033206,1011.6331958770752,728.9827346801758"
265,../data_resize/SJTT/GEO129_SJTT1216_1_female.jpg,"159.45648193359375,39.91783142089837,1014.6256256103514,737.8658676147461"
266,../data_resize/SJTT/THY13_SJTT1432_1_female.jpg,"104.98332023620607,89.82002258300793,1045.468339920044,690.7883071899414"
267,../data_resize/SJTT/LIT38_SJTT0680_1_male.jpg,"197.57068634033206,220.17121791839597,1034.4307708740234,603.7465906143188"
268,../data_resize/SJTT/GEO154_SJTT2406_1_male.jpg,"315.53752899169916,173.13027858734137,959.2775344848633,638.9385461807251"
269,../data_resize/SJTT/GEO063_SJTT0166_1_male.jpg,"212.64884948730472,152.038860321045,909.7750854492188,750.6252861022949"
270,../data_resize/SJTT/GEO020_SJTT0748_1_male.jpg,"162.0194721221924,36.59996032714843,1010.4872417449951,740.3214263916014"
271,../data_resize/SJTT/LIM04_SJTT0696_1_male.jpg,"218.03604125976568,82.92306900024423,935.0418090820312,670.5326652526855"
272,../data_resize/SJTT/LIT09_SJTT2458_1_female.jpg,"120.41519165039058,159.16814327239985,1119.4940185546875,609.0997934341431"
273,../data_resize/SJTT/NOT17_SJTT1912_1_male.jpg,"140.50827026367182,138.12072753906247,1099.1328048706055,629.7758483886719"
274,../data_resize/SJTT/NOC040_SJTT0163_1_male.jpg,"113.65425109863278,224.09996032714847,1003.5145568847656,721.6747665405273"
275,../data_resize/SJTT/GEO150_SJTT1379_1_male_修改_male.jpg,"241.99413299560547,207.76678085327146,912.7231979370117,634.1706657409668"
276,../data_resize/SJTT/LIT12_SJTT0153_1_female.jpg,"77.11544036865234,221.6719245910645,1039.8473739624023,721.287899017334"
277,../data_resize/SJTT/GEO057_SJTT0048_1_male.jpg,"191.02106094360352,149.8609352111816,920.1552772521973,738.7117576599121"
278,../data_resize/SJTT/NOC068_SJTT1460_1_male.jpg,"124.47372436523436,88.92795562744142,1023.8990020751954,682.4099731445312"
279,../data_resize/SJTT/HYP08_SJTT1100_1_male.jpg,"198.31615447998053,107.34928131103523,1034.8283386230469,719.7352218627931"
280,../data_resize/SJTT/THY11_SJTT1358_1_male.jpg,"217.0993423461914,78.924961090088,1019.5425796508788,689.9926567077637"
281,../data_resize/SJTT/NOC034_SJTT0386_1_female.jpg,"87.29484558105464,198.96255493164077,1031.5826797485352,688.7078857421876"
282,../data_resize/SJTT/GEO058_SJTT1492_1_male.jpg,"132.72511482238772,73.30951690673824,1016.4503002166748,689.9657058715821"
283,../data_resize/SJTT/THY13_SJTT2444_1_female.jpg,"219.7463607788086,143.03859710693354,954.027214050293,623.7673568725586"
284,../data_resize/SJTT/LIM02_SJTT1616_1_male.jpg,"115.17677307128906,50.783195495605504,1029.4686126708984,712.8272247314454"
285,../data_resize/SJTT/LIT10_SJTT2064_1_female.jpg,"167.660722732544,170.85575103759768,1069.8731517791748,596.8087387084962"
286,../data_resize/SJTT/LIT11_SJTT0567_1_female.jpg,"403.49710464477533,230.22081851959237,840.9379005432129,462.39045619964605"
287,../data_resize/SJTT/NOC034_SJTT1076_1_male.jpg,"134.62712287902835,99.95256423950201,1013.4526348114014,668.9174461364746"
288,../data_resize/SJTT/GEO036_SJTT2280_1_male.jpg,"228.75326156616214,116.17965698242188,942.3069190979004,652.161521911621"
289,../data_resize/SJTT/LIT01_SJTT0185_1_male.jpg,"154.82540130615234,271.8807029724121,960.0170516967773,732.4005699157715"
290,../data_resize/SJTT/GEO063_SJTT1398_1_female.jpg,"190.48047065734863,71.27756118774413,963.4197521209717,679.9112129211425"
291,../data_resize/SJTT/LYM02_SJTT0801_1_male.jpg,"157.50492095947268,97.8941154479981,1012.525749206543,726.1229133605957"
292,../data_resize/SJTT/PYR01_SJTT0933_1_female.jpg,"101.32945060729983,55.491180419921804,1040.2397632598877,695.2987670898438"
293,../data_resize/SJTT/NOC070_SJTT1412_1 2_male.jpg,"178.84165763854978,89.47246551513675,997.6476001739502,680.5966567993165"
294,../data_resize/SJTT/NOT05_SJTT0314_1_male.jpg,"182.87853240966797,229.00535583496097,927.0796966552736,776.516227722168"
295,../data_resize/SJTT/ARC06_SJTT2107_1.jpg,"193.53137969970703,170.86072921752944,977.1302032470702,710.8902549743653"
296,../data_resize/SJTT/COS01_SJTT1807_1_male.jpg,"201.48951530456546,128.7379455566406,1034.3817615509033,639.0714263916016"
297,../data_resize/SJTT/LIT09_SJTT0642_1_male.jpg,"168.1130218505859,205.4164648056031,1069.236946105957,622.0062112808228"
298,../data_resize/SJTT/GEO112_SJTT1376_1_female.jpg,"119.64843749999996,75.64662933349618,1027.1681213378906,685.886344909668"
299,../data_resize/SJTT/GEO075_SJTT1092_1_male.jpg,"164.4367218017578,41.940002441406186,1008.0004119873047,735.0614929199219"
300,../data_resize/SJTT/GEO002_SJTT2499_1_male.jpg,"359.20309066772455,181.62784576416016,827.4492073059082,604.0426635742188"
301,../data_resize/SJTT/LIT13_SJTT1228_1_male_修改_male.jpg,"255.66770553588864,243.26692581176763,930.106258392334,573.3897209167482"
302,../data_resize/SJTT/NOC007_SJTT2311_1_male.jpg,"243.42281341552732,193.47116470336917,988.2157516479492,629.8052024841309"
303,../data_resize/SJTT/GEO031_SJTT2297_1_female.jpg,"226.84249877929688,41.829910278320305,955.6283569335938,709.1349029541016"
304,../data_resize/SJTT/GEO089_SJTT1151_1_male.jpg,"199.5285987854004,57.28767395019525,953.6489295959473,723.9275360107422"
305,../data_resize/SJTT/THY13_SJTT0440_1_female.jpg,"278.78757476806646,166.75693511962888,951.5888214111328,602.4165725708008"
306,../data_resize/SJTT/DRE01_SJTT1204_1_male.jpg,"290.68405151367193,130.95895767211925,925.0099182128906,684.6863746643069"
307,../data_resize/SJTT/HER04_SJTT1082_1_female.jpg,"160.73261260986328,107.34281539917001,1015.6159973144531,659.9875068664551"
308,../data_resize/SJTT/GEO068_SJTT1702_1_male.jpg,"307.1805953979492,192.04574584960938,878.4025955200195,593.8693237304686"
309,../data_resize/SJTT/NOC015_SJTT1556_1_female.jpg,"162.04925537109375,118.1447219848633,1012.5700378417969,710.1375198364258"
310,../data_resize/SJTT/GEO034_SJTT1573_1_female.jpg,"332.82852172851557,126.76303863525389,1078.1626510620117,698.6033630371094"
311,../data_resize/SJTT/LIT02_SJTT2059_1_female.jpg,"110.5947875976562,160.1605606079101,1124.9224090576172,603.3214569091797"
312,../data_resize/SJTT/GEO050_SJTT1370_1_male.jpg,"356.54422760009766,217.32179641723636,1052.7371978759766,549.4802665710449"
313,../data_resize/SJTT/GEO066_SJTT0841_1_female.jpg,"160.02845764160156,36.53255462646494,1013.4812164306641,740.4754638671875"
314,../data_resize/SJTT/GEO045_SJTT1302_1_male.jpg,"304.2905044555664,164.1111755371094,823.0233764648438,592.0907974243164"
315,../data_resize/SJTT/GEO025_SJTT1594_1_female.jpg,"119.14950370788573,56.835403442382805,1024.8632526397705,713.6503982543944"
316,../data_resize/SJTT/LIT10_SJTT2081_1_female.jpg,"196.88255310058597,219.58479404449466,1038.4399795532227,608.0726003646851"
317,../data_resize/SJTT/NOC014_SJTT1023_1_male.jpg,"278.7327575683594,198.72920989990237,848.7553024291992,587.0635223388673"
318,../data_resize/SJTT/ARC04_SJTT1962_1_male.jpg,"152.85550117492676,96.46680831909183,1024.8509502410889,670.0465202331543"
319,../data_resize/SJTT/GEO026_SJTT2385_1_female.jpg,"193.0756759643555,51.70307159423828,960.2838134765625,729.03263092041"
320,../data_resize/SJTT/HYP02_SJTT1644_1_male.jpg,"197.37599372863767,97.3652267456055,972.5347423553467,669.4174957275392"
321,../data_resize/SJTT/ARC06_SJTT0312_1_male.jpg,"190.72520256042478,136.19451522827165,1045.849199295044,690.0961112976075"
322,../data_resize/SJTT/LIM04_SJTT1599_1_male.jpg,"199.14882659912112,112.48830795288089,953.6687850952148,699.5414924621583"
323,../data_resize/SJTT/LYM01_SJTT1214_1_male.jpg,"246.4314651489258,112.06745147705081,984.0404891967773,655.5581283569337"
324,../data_resize/SJTT/LIT03_SJTT0011_1_male.jpg,"142.25521087646484,187.34966278076178,1094.7060012817383,697.4163818359375"
325,../data_resize/SJTT/NOC032_SJTT0664_1_female.jpg,"152.51564025878906,129.0580368041992,1025.3193283081055,698.2218170166016"
326,../data_resize/SJTT/LIT14_SJTT0219_1_female.jpg,"92.62664794921878,228.60160827636724,964.6734237670898,718.427734375"
327,../data_resize/SJTT/LIT09_SJTT0100_1_male.jpg,"62.52799987792967,265.2960014343262,1057.6224517822266,742.059497833252"
328,../data_resize/SJTT/NOC035_SJTT1348_1_male.jpg,"58.59558105468747,82.97805786132808,1080.3135681152344,697.7156448364259"
329,../data_resize/SJTT/NOC028_SJTT0095_1_male.jpg,"222.53585815429688,228.84443759918227,948.1654357910157,654.6454763412477"
330,../data_resize/SJTT/NOC007_SJTT2302_1_male.jpg,"277.6140975952148,200.19657135009777,937.9912948608398,582.6582336425781"
331,../data_resize/SJTT/LIT35_SJTT0846_1_male.jpg,"333.92704010009766,265.70770263671875,884.1355133056641,551.0506820678711"
332,../data_resize/SJTT/LIM02_SJTT1639_1_male.jpg,"243.1549072265625,187.5933218002319,911.9649124145508,595.1880121231079"
333,../data_resize/SJTT/GEO056_SJTT1225_1_female.jpg,"270.6907081604004,136.45887374877938,956.0959053039551,627.7935600280762"
334,../data_resize/SJTT/HYP01_SJTT0744_1_male.jpg,"306.89014434814453,200.9629678726196,878.038902282715,583.8414525985718"
335,../data_resize/SJTT/GEO017_SJTT1935_1_male.jpg,"155.84735870361328,90.37523269653329,960.5971527099609,616.2527656555176"
336,../data_resize/SJTT/LAS04_SJTT1811_1_male.jpg,"225.93578338623047,117.43404388427746,1006.3363265991212,708.983268737793"
337,../data_resize/SJTT/GEO063_SJTT0111_1_female.jpg,"162.92552947998047,166.06159210205078,947.8546142578125,780.0411224365234"
338,../data_resize/SJTT/NOC041_SJTT2160_1_female.jpg,"120.75551033020022,121.00328445434569,1030.0964641571045,734.6695899963379"
339,../data_resize/SJTT/GEO003_SJTT0776_1_male.jpg,"169.51526641845697,51.01728439331059,1005.0699234008789,728.2376670837402"
340,../data_resize/SJTT/GEO126_SJTT0721_1_female.jpg,"250.71212768554685,97.68749237060544,963.6821365356444,714.9124526977539"
341,../data_resize/SJTT/NOC016_SJTT0987_1_male.jpg,"331.1521911621093,256.69469356536865,856.2252044677734,556.5535593032837"
342,../data_resize/SJTT/GEO055_SJTT1756_1_male.jpg,"134.2595672607422,44.412727355957045,1011.6304779052734,718.036003112793"
343,../data_resize/SJTT/GEO063_SJTT0032_1_male.jpg,"287.9528045654297,121.23949050903313,956.5988159179688,663.1136894226074"
344,../data_resize/SJTT/NOT01_SJTT2242_1_male.jpg,"195.31288146972662,154.96494293212893,1040.035171508789,669.4028472900391"
345,../data_resize/SJTT/GEO051_SJTT1323_1_female.jpg,"323.2052993774414,227.70015716552732,834.5221710205078,556.8038558959961"
346,../data_resize/SJTT/GEO063_SJTT1397_1_male.jpg,"243.01986694335938,69.09666061401363,908.9805221557617,713.8423728942872"
347,../data_resize/SJTT/ARC06_SJTT1416_1_male.jpg,"213.67000579833984,111.17435455322263,1021.6204833984376,657.2990036010742"
348,../data_resize/SJTT/COS01_SJTT1386_1_male.jpg,"230.95805168151858,85.05950927734372,1002.4479389190674,684.2572784423828"
349,../data_resize/SJTT/LYM01_SJTT1879_1_male.jpg,"196.33234977722168,86.55221939086921,975.833330154419,682.2709846496583"
350,../data_resize/SJTT/LIT32_SJTT0551_1_male.jpg,"246.5695667266846,216.7057609558107,986.6157817840576,610.5192756652833"
351,../data_resize/SJTT/LYM01_SJTT0614_1_male.jpg,"317.23955154418945,203.10651779174816,869.1876411437988,611.5929603576662"
352,../data_resize/SJTT/NOC014_SJTT1006_1_female.jpg,"269.8394393920899,205.87186813354492,887.4990463256836,579.5928764343262"
353,../data_resize/SJTT/GEO120_SJTT0845_1_male.jpg,"189.60554122924802,57.35004425048835,934.8562431335449,665.1271057128906"
354,../data_resize/SJTT/CRA09_SJTT0784_1_male.jpg,"254.20137405395508,191.95909976959226,873.2901191711426,592.7735662460327"
355,../data_resize/SJTT/NOC058_SJTT0324_1_male.jpg,"221.57312393188477,230.09740829467776,947.3501014709472,710.3359031677246"
356,../data_resize/SJTT/THY13_SJTT1888_1_female.jpg,"88.58070373535156,62.73139953613289,1053.8285064697266,703.6962127685547"
