,file,bboxes
220,../data/data_raw/CARS/unsorted/CARS1374.jpg,"1577.974356651306,292.0867099761964,2098.5700006484985,580.3252277374269"
221,../data/data_raw/CARS/unsorted/CARS1218.jpg,"1551.1116125106812,252.4906986236573,2116.1156745910644,648.0233932495119"
222,../data/data_raw/CARS/unsorted/CARS1594.jpg,"60.68677139282225,346.50329208374023,774.6017150878906,680.6600761413573"
223,../data/data_raw/CARS/unsorted/CARS0358.jpg,"55.03835105895993,377.5132408142088,531.9341564178467,738.6765327453612"
224,../data/data_raw/CARS/unsorted/CARS1185.jpg,"1625.7303461074832,293.6325730323791,2089.65329246521,538.2306334495544"
225,../data/data_raw/CARS/unsorted/CARS1465.jpg,"45.14822006225586,373.8373107910157,423.4270610809326,649.7480010986329"
226,../data/data_raw/CARS/unsorted/CARS0823.jpg,"102.91200828552248,347.62766647338844,670.9851398468018,740.6338844299314"
227,../data/data_raw/CARS/unsorted/CARS1226.jpg,"1542.1267232894897,286.84351358413693,2105.6666810989377,602.7548129081725"
228,../data/data_raw/CARS/unsorted/CARS1586.jpg,"49.94409132003782,432.69928741455055,539.6326413154602,731.8521728515623"
229,../data/data_raw/CARS/unsorted/CARS1313.jpg,"82.64494705200197,378.73337554931646,568.0083866119385,683.6621017456055"
230,../data/data_raw/CARS/unsorted/CARS1309.jpg,"1568.73673787117,276.34995698928833,2239.718829679489,690.0555891990662"
231,../data/data_raw/CARS/unsorted/CARS1187.jpg,"33.60463905334474,395.4023399353028,620.0704803466798,713.0156364440919"
232,../data/data_raw/CARS/unsorted/CARS2301.jpg,
233,../data/data_raw/CARS/unsorted/CARS2119.jpg,"1597.6250475883483,315.18752460479743,1997.1718480110167,528.6301649093629"
234,../data/data_raw/CARS/unsorted/CARS0373.jpg,
235,../data/data_raw/CARS/unsorted/CARS0472.jpg,"31.699688911437967,361.4682807922363,494.711989402771,615.3921775817871"
236,../data/data_raw/CARS/unsorted/CARS0575.jpg,
237,../data/data_raw/CARS/unsorted/CARS1890.jpg,"80.12302780151371,339.4789886474609,1010.4146461486816,1073.38729095459"
238,../data/data_raw/CARS/unsorted/CARS1650.jpg,"19.699493408203118,381.93021392822254,510.08897399902344,686.1676177978514"
239,../data/data_raw/CARS/unsorted/CARS1375.jpg,"1556.702044773102,273.4133953094483,2146.706994342804,546.0767220497131"
240,../data/data_raw/CARS/unsorted/CARS1144.jpg,"1587.5760907411577,305.3304717063905,2068.3212651014333,607.3215658187868"
241,../data/data_raw/CARS/unsorted/CARS1453.jpg,"1563.1247254371642,305.02429513931264,2103.265703678131,620.3674514770507"
242,../data/data_raw/CARS/unsorted/CARS1384.jpg,"1563.7139446258545,308.1311395645141,2065.804404449463,616.9290302276611"
243,../data/data_raw/CARS/unsorted/CARS1153.jpg,"54.98447084426877,386.94543075561535,534.0988993644714,672.181049346924"
244,../data/data_raw/CARS/unsorted/CARS1013.jpg,"1589.5900119781493,268.93307447433466,2009.015556907654,522.7151427268982"
245,../data/data_raw/CARS/unsorted/CARS0365.jpg,"50.28956031799316,385.7043380737307,540.0592632293701,675.6503143310549"
246,../data/data_raw/CARS/unsorted/CARS1672.jpg,"1619.92974486351,289.9625234603881,2042.8402151584626,536.4505916595459"
247,../data/data_raw/CARS/unsorted/CARS1574.jpg,"1568.8386600494387,300.82557716369627,2302.88155002594,755.9256795883178"
248,../data/data_raw/CARS/unsorted/CARS1753.jpg,"1599.2758841514587,265.43922491073613,2059.946658229828,601.3805214881897"
249,../data/data_raw/CARS/unsorted/CARS2230.jpg,"54.37286758422849,384.71181106567366,536.675910949707,693.4807701110839"
250,../data/data_raw/CARS/unsorted/CARS0868.jpg,"211.11418151855472,399.0592956542967,936.8454627990723,814.0920410156249"
251,../data/data_raw/CARS/unsorted/CARS1670.jpg,"69.44762039184572,346.85660171508795,519.133222579956,595.9119148254395"
252,../data/data_raw/CARS/unsorted/CARS0278.jpg,"1554.0309228897095,307.83621978759766,2202.2943801879883,688.2276377677917"
253,../data/data_raw/CARS/unsorted/CARS1318.jpg,"1571.8555286407473,285.5523525238037,2210.731188583374,686.5427318572998"
254,../data/data_raw/CARS/unsorted/CARS1597.jpg,"53.41263198852543,379.7629508972166,660.1166801452637,737.6739768981932"
255,../data/data_raw/CARS/unsorted/CARS0262.jpg,"62.493776321411104,379.9749565124512,587.401065826416,775.339900970459"
256,../data/data_raw/CARS/unsorted/CARS0424.jpg,"44.70567798614501,379.52272033691406,421.88480091094976,653.1033020019532"
257,../data/data_raw/CARS/unsorted/CARS2290.jpg,"1540.6750167608259,302.60332741737363,2111.3357101678844,650.7413101673126"
258,../data/data_raw/CARS/unsorted/CARS1662.jpg,"46.18913345336915,206.1875640869141,451.2515556335449,401.1106506347657"
259,../data/data_raw/CARS/unsorted/CARS1577.jpg,"1573.6822718620301,320.36405215263375,2023.303103351593,647.2972877979279"
260,../data/data_raw/CARS/unsorted/CARS1067.jpg,"1604.848875427246,313.37588939666756,2003.2317291259767,552.0762762069702"
261,../data/data_raw/CARS/unsorted/CARS0818.jpg,"1303.6988353729246,322.90792827606214,2652.523466491699,976.1949750900271"
262,../data/data_raw/CARS/unsorted/CARS0785.jpg,"1565.3175241947174,297.06429004669195,1940.2341287136078,544.5041761398315"
263,../data/data_raw/CARS/unsorted/CARS2079.jpg,"1579.1457901000977,288.67671689987196,2092.3001487731935,555.7726647377016"
264,../data/data_raw/CARS/unsorted/CARS1653.jpg,"79.5014171600342,374.70044326782204,507.9802989959717,650.8871421813963"
265,../data/data_raw/CARS/unsorted/CARS0271.jpg,"1526.4469024419784,288.0676113128663,2223.567393898964,666.2100046157838"
266,../data/data_raw/CARS/unsorted/CARS0822.jpg,"1589.7822918891907,293.30459794998166,2203.8158020973206,624.130820274353"
267,../data/data_raw/CARS/unsorted/CARS1176.jpg,"43.47129631042478,388.7394104003905,482.56846809387207,602.8731307983397"
268,../data/data_raw/CARS/unsorted/CARS2141.jpg,"54.66395378112793,341.71822738647455,533.9081382751465,622.7626304626464"
269,../data/data_raw/CARS/unsorted/CARS1454.jpg,"66.15371370315549,390.92526626586914,522.7753329277039,740.3637504577638"
270,../data/data_raw/CARS/unsorted/CARS1756.jpg,"57.11048507690427,375.7497253417966,593.3263816833496,711.4972839355466"
271,../data/data_raw/CARS/unsorted/CARS0511.jpg,"1531.2253303527832,280.06793975830067,2343.869571685791,713.2113609313964"
272,../data/data_raw/CARS/unsorted/CARS1259.jpg,"1571.934218645096,306.8586063385009,2011.113098859787,551.2296457290649"
273,../data/data_raw/CARS/unsorted/CARS0480.jpg,"45.66192245483401,377.64642333984375,669.4037666320801,857.6875915527344"
274,../data/data_raw/CARS/unsorted/CARS0030.jpg,"1611.2471710681914,454.84168300628653,2025.559476804733,681.581694984436"
275,../data/data_raw/CARS/unsorted/CARS0608.jpg,"66.84670639038087,389.25001144409197,583.2681503295898,737.4122810363772"
276,../data/data_raw/CARS/unsorted/CARS0788.jpg,"1573.303763628006,309.49463605880743,2004.8898929119111,562.1291377067565"
277,../data/data_raw/CARS/unsorted/CARS1892.jpg,"41.143020629882855,358.4929122924805,796.895263671875,812.995834350586"
278,../data/data_raw/CARS/unsorted/CARS1151.jpg,"84.9418110847473,389.3943824768064,502.0646357536316,664.7355537414549"
279,../data/data_raw/CARS/unsorted/CARS2233.jpg,"1543.2603220939636,358.37976932525635,1898.1154675483704,556.0436563491821"
280,../data/data_raw/CARS/unsorted/CARS0884.jpg,"91.36653518676758,431.6494674682619,496.3502731323242,782.2236785888674"
281,../data/data_raw/CARS/unsorted/CARS1073.jpg,"32.816642761230476,338.6096153259277,553.3622512817383,569.5760765075684"
282,../data/data_raw/CARS/unsorted/CARS2236.jpg,"41.37302780151368,387.4171142578126,549.6606140136719,748.6021652221681"
283,../data/data_raw/CARS/unsorted/CARS0780.jpg,"52.57857513427733,383.181827545166,596.8932075500488,713.4153633117676"
284,../data/data_raw/CARS/unsorted/CARS0602.jpg,"1593.7875709533691,268.85461378097534,1991.2158794403074,501.36396074295044"
285,../data/data_raw/CARS/unsorted/CARS2212.jpg,"1590.4959459543227,318.07666721344003,1921.7515413045883,511.5709198951722"
286,../data/data_raw/CARS/unsorted/CARS1671.jpg,"1568.1091649532318,316.94309663772594,2081.8370230197906,678.0359129905702"
287,../data/data_raw/CARS/unsorted/CARS1145.jpg,"62.68588256835936,347.8843040466308,523.887393951416,631.6308479309081"
288,../data/data_raw/CARS/unsorted/CARS0817.jpg,"64.33353805541992,407.735408782959,648.2189235687256,820.2545127868652"
289,../data/data_raw/CARS/unsorted/CARS2307.jpg,"1549.3444074630738,308.5984038352968,2050.7049131393433,605.7280063629152"
290,../data/data_raw/CARS/unsorted/CARS1630.jpg,"47.42747879028323,336.1009101867675,788.1575927734375,760.6662406921387"
291,../data/data_raw/CARS/unsorted/CARS1764.jpg,"71.09444808959962,123.88401794433594,517.0429954528809,422.43332672119146"
292,../data/data_raw/CARS/unsorted/CARS1965.jpg,"1582.0127620697024,348.09242534637457,2005.1719665527344,706.6108989715577"
293,../data/data_raw/CARS/unsorted/CARS1220.jpg,"36.587555170059204,532.8511993885039,606.2435803890229,849.7068594455718"
294,../data/data_raw/CARS/unsorted/CARS1227.jpg,"1570.3379989624025,281.07005577087403,2114.3724159240724,607.3654163360595"
295,../data/data_raw/CARS/unsorted/CARS1149.jpg,"1583.6191194534301,286.7025997161865,2069.83683757782,539.7094005584717"
296,../data/data_raw/CARS/unsorted/CARS1573.jpg,"1587.116071128845,286.1400362968446,2068.7136651992796,516.7760951042177"
297,../data/data_raw/CARS/unsorted/CARS1019.jpg,"67.09786653518677,376.0118942260744,520.1112704277039,671.2450790405275"
298,../data/data_raw/CARS/unsorted/CARS2077.jpg,"1534.8433073043825,316.0715187072753,2351.5722698211666,715.254351234436"
299,../data/data_raw/CARS/unsorted/CARS1207.jpg,"1552.3339916467664,289.9431641101838,2147.0958913564677,580.4491884708405"
300,../data/data_raw/CARS/unsorted/CARS1458.jpg,"1551.75196223259,283.92467937469496,2141.9114418506624,597.0876197814943"
301,../data/data_raw/CARS/unsorted/CARS1659.jpg,"1547.1231488227845,299.75304927825914,2061.23105134964,614.9323577880858"
302,../data/data_raw/CARS/unsorted/CARS1205.jpg,"1567.6570615768433,302.99877595901484,2127.1645193099976,725.1461119651794"
303,../data/data_raw/CARS/unsorted/CARS2216.jpg,"52.45881175994872,358.860767364502,473.90609645843506,636.510051727295"
304,../data/data_raw/CARS/unsorted/CARS2296.jpg,"1594.3773272752765,311.04479413032533,1956.5570849180222,505.6519760608673"
305,../data/data_raw/CARS/unsorted/CARS0889.jpg,"1556.6378808021545,316.33088397979736,2113.209865093231,684.8394184112549"
306,../data/data_raw/CARS/unsorted/CARS2309.jpg,"1549.7100219726562,313.12322998046875,2006.6888122558596,601.2750854492188"
307,../data/data_raw/CARS/unsorted/CARS2076.jpg,"13.25704574584961,353.59251022338844,576.5599822998047,608.0558891296384"
308,../data/data_raw/CARS/unsorted/CARS1156.jpg,"49.624313354492195,338.6115570068359,540.2786865234375,644.6178283691405"
309,../data/data_raw/CARS/unsorted/CARS1221.jpg,"35.653476715087855,361.2183647155762,615.0441436767578,652.2286415100098"
310,../data/data_raw/CARS/unsorted/CARS2211.jpg,"1607.0099973678587,323.89214777946484,2006.4479541778564,587.4859454631807"
311,../data/data_raw/CARS/unsorted/CARS0336.jpg,"64.83523750305173,384.6723251342773,584.9443054199219,749.5876312255858"
312,../data/data_raw/CARS/unsorted/CARS0742.jpg,"1555.9676593780516,277.16009693145764,2139.374355697632,579.3505796432497"
313,../data/data_raw/CARS/unsorted/CARS0740.jpg,"43.009449005126946,356.2226409912108,482.6074924468994,625.2130126953124"
314,../data/data_raw/CARS/unsorted/CARS1139.jpg,"132.12118387222287,549.713385105133,558.5543060302734,818.0904507637024"
315,../data/data_raw/CARS/unsorted/CARS2232.jpg,"1579.3429611206054,271.63618111610424,2165.1879045486453,713.2912126064302"
316,../data/data_raw/CARS/unsorted/CARS1208.jpg,"1334.6914958953857,118.59672940969463,1898.99490480423,424.1996968865394"
317,../data/data_raw/CARS/unsorted/CARS1750.jpg,"62.38328123092652,379.4718589782716,524.1988644599915,693.0822029113771"
318,../data/data_raw/CARS/unsorted/CARS1016.jpg,"1571.640457510948,282.1737253665924,2069.826198220253,574.4982254505156"
319,../data/data_raw/CARS/unsorted/CARS1131.jpg,"1580.0673127174377,285.3184163570405,2062.142016887665,547.918986082077"
320,../data/data_raw/CARS/unsorted/CARS0879.jpg,"1565.5707127332687,300.3585656166077,2030.744568181038,567.7651051521302"
321,../data/data_raw/CARS/unsorted/CARS2114.jpg,"1555.9340286254883,266.3305587768554,2138.2524700164795,596.2256469726562"
322,../data/data_raw/CARS/unsorted/CARS1993.jpg,"1587.5050621032715,265.1800789833068,1952.2678871154785,490.519573688507"
323,../data/data_raw/CARS/unsorted/CARS1747.jpg,"1532.9200886726378,276.75812034606923,2034.0699320793153,524.7463844299316"
324,../data/data_raw/CARS/unsorted/CARS1130.jpg,"54.562667846679695,383.3953971862794,533.2084789276123,615.7636604309083"
325,../data/data_raw/CARS/unsorted/CARS1189.jpg,"53.28668975830075,331.94239807128895,906.0307693481445,866.0628051757811"
326,../data/data_raw/CARS/unsorted/CARS1673.jpg,"62.22325181961059,353.6455879211425,524.1243929862976,630.8185386657715"
327,../data/data_raw/CARS/unsorted/CARS1909.jpg,"94.36730098724364,349.68545913696306,431.6541929244995,603.6599693298342"
328,../data/data_raw/CARS/unsorted/CARS0291.jpg,"1551.52849817276,274.23748397827154,2362.2776670455933,660.4752316474916"
329,../data/data_raw/CARS/unsorted/CARS1230.jpg,"1555.1447077035905,269.1710460662842,2355.663414359093,720.4997740745545"
330,../data/data_raw/CARS/unsorted/CARS0772.jpg,"1586.6575119256975,299.3184720993044,2077.6615281820295,667.562969875336"
331,../data/data_raw/CARS/unsorted/CARS0359.jpg,"30.3342800140381,377.7798919677736,561.6827754974365,675.0324096679689"
332,../data/data_raw/CARS/unsorted/CARS1320.jpg,"60.216409683227525,388.79176330566406,716.4495162963867,846.1801223754884"
333,../data/data_raw/CARS/unsorted/CARS1443.jpg,"38.59118270874021,351.8110542297363,491.423152923584,624.263240814209"
334,../data/data_raw/CARS/unsorted/CARS0890.jpg,"1584.617971801758,254.0777712821961,2008.3442293167113,483.40763826370244"
335,../data/data_raw/CARS/unsorted/CARS1660.jpg,
336,../data/data_raw/CARS/unsorted/CARS1461.jpg,"1578.8655005455016,306.3886724472046,2183.4504214286803,605.9980382919313"
337,../data/data_raw/CARS/unsorted/CARS0376.jpg,"51.58595228195191,394.72697067260737,536.445770740509,655.4193458557129"
338,../data/data_raw/CARS/unsorted/CARS0794.jpg,"1430.370624089241,256.3362021923065,1798.7600451231,460.8645673274994"
339,../data/data_raw/CARS/unsorted/CARS0569.jpg,"76.32040023803711,413.067543029785,761.3773078918457,792.8728866577147"
340,../data/data_raw/CARS/unsorted/CARS1655.jpg,"1578.9585987567903,304.74465217590324,2024.089773130417,544.6707061767578"
341,../data/data_raw/CARS/unsorted/CARS0871.jpg,"1310.4927913665772,175.1767511367797,1773.8119655609132,375.9128644943237"
342,../data/data_raw/CARS/unsorted/CARS2302.jpg,"67.30305480957033,375.27355194091797,457.96059799194336,674.4150848388672"
343,../data/data_raw/CARS/unsorted/CARS1021.jpg,"59.40417098999021,349.47244262695324,529.3468418121338,619.6543579101562"
344,../data/data_raw/CARS/unsorted/CARS1376.jpg,"1592.8426208496094,330.8466339111328,2133.4978729248046,636.1540374755859"
345,../data/data_raw/CARS/unsorted/CARS1588.jpg,"1543.8791919708253,293.54072685241704,2152.110263442993,617.0134609222412"
346,../data/data_raw/CARS/unsorted/CARS0991.jpg,"67.67727470397949,421.3292160034181,524.0835208892822,741.4580459594728"
347,../data/data_raw/CARS/unsorted/CARS1064.jpg,"40.2656526565552,338.72101593017567,487.8733263015747,608.6650009155272"
348,../data/data_raw/CARS/unsorted/CARS0809.jpg,"1583.2769594192503,300.4864706993104,2001.3551473617554,511.78871393203747"
349,../data/data_raw/CARS/unsorted/CARS2313.jpg,"37.34435462951661,344.8570213317871,488.31693267822266,608.1566963195801"
350,../data/data_raw/CARS/unsorted/CARS2071.jpg,"1552.288231730461,275.8693022727968,2328.023973584175,722.7658863067628"
351,../data/data_raw/CARS/unsorted/CARS1739.jpg,"1589.114010334015,327.317480802536,2004.638318538666,579.0325539112091"
352,../data/data_raw/CARS/unsorted/CARS2235.jpg,"37.568833351135275,376.8947067260744,430.01233196258545,680.3748016357423"
353,../data/data_raw/CARS/unsorted/CARS1654.jpg,"1576.4034233093262,281.5675998687742,2124.7115455627445,569.1303363800047"
354,../data/data_raw/CARS/unsorted/CARS0820.jpg,"1604.1090834617614,302.27920589447024,2350.224567508698,791.1622858047486"
355,../data/data_raw/CARS/unsorted/CARS2073.jpg,"1538.5239615440369,275.4509220123292,2244.99423456192,689.0191402435303"
356,../data/data_raw/CARS/unsorted/CARS1379.jpg,"1555.959241104126,301.48429508209233,2130.2981666564942,687.9830146789551"
357,../data/data_raw/CARS/unsorted/CARS1462.jpg,"49.97145271301269,379.4639930725096,477.46219062805176,659.4873771667478"
358,../data/data_raw/CARS/unsorted/CARS0882.jpg,"1562.9294620752335,314.54350290298476,2048.7968564748767,589.9041007041933"
359,../data/data_raw/CARS/unsorted/CARS0867.jpg,"209.70256423950198,425.45661163330067,1124.2158088684082,884.9733352661132"
360,../data/data_raw/CARS/unsorted/CARS2075.jpg,"1571.565872955322,296.936960029602,2300.128429031372,756.5642477035522"
361,../data/data_raw/CARS/unsorted/CARS1132.jpg,"1571.7376424312592,312.2592166900634,2069.92519364357,568.2728784561157"
362,../data/data_raw/CARS/unsorted/CARS2239.jpg,"69.1396827697754,366.9340133666991,458.1265106201172,645.5087661743164"
363,../data/data_raw/CARS/unsorted/CARS1667.jpg,"92.22518920898435,394.53978729248047,619.5124320983887,689.3070449829102"
364,../data/data_raw/CARS/unsorted/CARS1445.jpg,"1578.7501287460325,302.8652753829957,2078.6832857131953,645.7968244552612"
365,../data/data_raw/CARS/unsorted/CARS1661.jpg,"66.30151844024658,346.2872047424316,458.95971012115484,572.4475212097167"
366,../data/data_raw/CARS/unsorted/CARS1188.jpg,"50.52080917358396,353.21994781494135,599.2396354675293,616.3114929199218"
367,../data/data_raw/CARS/unsorted/CARS2029.jpg,"1554.854348373413,289.78658885955826,2199.1037315368653,652.5210000991823"
368,../data/data_raw/CARS/unsorted/CARS1905.jpg,"45.00338649749755,383.84064102172835,481.1972646713256,701.7318382263182"
369,../data/data_raw/CARS/unsorted/CARS1203.jpg,"53.98770904541015,382.36912918090826,472.8343162536621,645.7428321838379"
